message,attributes,tags,timestamp
"100.64.0.8 - - [12/Jan/2026:20:52:30 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:31.288341792Z
"100.64.0.8 - - [12/Jan/2026:20:52:32 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:33.133342793Z
"[2026-01-12 20:52:34,855: INFO/MainProcess] Task apps.WebScraper.tasks.sort_data.generate_sorted_properties[d062a505-2231-4394-8ccb-7e9c7709176a] received","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:34.863955704Z
"[2026-01-12 20:52:34,858: INFO/ForkPoolWorker-2] Task apps.WebScraper.tasks.scrape_data.scrape_tax_data[bd612025-7542-4243-a541-26246905d829] succeeded in 84.48473341017962s: {'status': 'Tax data collection completed', 'updated_properties': ['19-30-16-28964-000-0282', '19-30-16-28962-002-0140', '22-30-15-47826-000-0310', '22-30-15-47826-000-0120', '19-30-17-97308-005-0090', '22-30-15-47826-000-0160', '22-30-15-47826-000-0150', '22-30-15-47826-000-0140', '22-30-15-47826-000-0130', '10-30-15-00000-410-0300'], 'total_processed': 10, 'search_criteria': {'zip_code': '33777', 'property_type': ['Single Family', 'Condo', 'Townhouse', 'Multi-Family', 'Vacant Land', 'Mobile Home', 'Commercial'], 'min_value': '200000', 'max_value': '400000'}}","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:34.863966991Z
"[2026-01-12 20:52:34,873: INFO/ForkPoolWorker-2] Sorted properties, generating spreadsheet","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:34.877905736Z
"[2026-01-12 20:52:34,874: INFO/ForkPoolWorker-2] Generating spreadsheet for property listings","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:34.877913245Z
"[2026-01-12 20:52:34,897: INFO/ForkPoolWorker-2] Spreadsheet saved to PropertyListings.xlsx","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:34.902801356Z
"[2026-01-12 20:52:34,900: INFO/ForkPoolWorker-2] Generating PDF for sorted properties","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:34.902810100Z
"[2026-01-12 20:52:34,902: INFO/ForkPoolWorker-2] Top 10 sorted properties generated","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:34.904482618Z
"[2026-01-12 20:52:34,909: INFO/MainProcess] Task apps.WebScraper.tasks.listings_pdf.generate_listing_pdf[cce118bb-a7ca-4387-ac9c-7d22b657fa17] received","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:34.911452218Z
"[2026-01-12 20:52:34,914: INFO/ForkPoolWorker-2] Task apps.WebScraper.tasks.sort_data.generate_sorted_properties[d062a505-2231-4394-8ccb-7e9c7709176a] succeeded in 0.05414138361811638s: {'sorted_properties': [('', 'https://www.pcpao.gov/parcel/22-30-15-47826-000-0130', None, None, None, None, '', datetime.datetime(2026, 1, 10, 1, 54, 53, 793924, tzinfo=datetime.timezone.utc), False, None, 9, None, datetime.datetime(2026, 1, 12, 20, 52, 34, 841866, tzinfo=datetime.timezone.utc), None, None, None, '22-30-15-47826-000-0130', 'Unknown', None, None, 'https://pinellastaxcollector.gov/search-results/?search=22-30-15-47826-000-0130&id=80', 'Unknown', 2026, None, ''), ('', 'https://www.pcpao.gov/parcel/10-30-15-00000-410-0300', None, None, None, None, '', datetime.datetime(2026, 1, 10, 1, 54, 53, 800316, tzinfo=datetime.timezone.utc), False, None, 10, None, datetime.datetime(2026, 1, 12, 20, 52, 34, 847301, tzinfo=datetime.timezone.utc), None, None, None, '10-30-15-00000-410-0300', 'Unknown', None, None, 'https://pinellastaxcollector.gov/search-results/?search=10-30-15-00000-410-0300&id=80', 'Unknown', 2026, None, ''), ('', 'https://www.pcpao.gov/parcel/19-30-16-28964-000-0282', None, None, None, Non..., ...)]}","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:34.918956905Z
"[2026-01-12 20:52:34,917: INFO/ForkPoolWorker-2] Generating PDF for property listings","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:34.918966249Z
"[2026-01-12 20:52:35,061: INFO/ForkPoolWorker-2] PDF generated successfully at Real_Estate_Listings.pdf","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.074189496Z
"[2026-01-12 20:52:35,069: INFO/MainProcess] Task apps.WebScraper.tasks.visual_data.analyze_data[640da245-d4e9-4f0b-ae58-32a2ef64139d] received","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.074198876Z
"[2026-01-12 20:52:35,071: INFO/ForkPoolWorker-2] Task apps.WebScraper.tasks.listings_pdf.generate_listing_pdf[cce118bb-a7ca-4387-ac9c-7d22b657fa17] succeeded in 0.1540159434080124s: {'status': 'PDF generated successfully', 'pdf_path': 'Real_Estate_Listings.pdf', 'excel_path': 'PropertyListings.xlsx'}","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.074206001Z
"[2026-01-12 20:52:35,073: INFO/ForkPoolWorker-2] Loading data from Excel for analysis: PropertyListings.xlsx","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.075484628Z
"[2026-01-12 20:52:35,087: INFO/ForkPoolWorker-2] Starting to generate plots and save them to a PDF","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.090992941Z
"[2026-01-12 20:52:35,087: WARNING/ForkPoolWorker-2] Skipping Plot 1: Missing 'Listing Price' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.091002956Z
"[2026-01-12 20:52:35,087: WARNING/ForkPoolWorker-2] Skipping Plot 2: Missing 'Home Size' or 'Listing Price' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.091011110Z
"[2026-01-12 20:52:35,176: WARNING/ForkPoolWorker-2] Skipping Plot 4: Missing 'Listing Price' or 'Property Type' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.179233855Z
"[2026-01-12 20:52:35,176: WARNING/ForkPoolWorker-2] Skipping Plot 5: Missing 'Year Built' or 'Listing Price' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.179242469Z
"[2026-01-12 20:52:35,177: WARNING/ForkPoolWorker-2] Skipping Plot 6: Missing 'Property Type' or 'Price Per Sqft' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.179248275Z
"[2026-01-12 20:52:35,177: WARNING/ForkPoolWorker-2] Skipping Plot 7: Missing 'Year Built' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.179253590Z
"[2026-01-12 20:52:35,177: WARNING/ForkPoolWorker-2] Skipping Plot 8: Missing 'Property Type' or 'Estimated Monthly Payment' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.179258830Z
"100.64.0.8 - - [12/Jan/2026:20:52:34 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:35.200541312Z
"[2026-01-12 20:52:35,193: INFO/ForkPoolWorker-2] Generated 1 plots and saved to Data_Analysis.pdf","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.618523833Z
"[2026-01-12 20:52:35,193: INFO/ForkPoolWorker-2] Concatenating base PDF and analysis PDF into a single document","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.618545103Z
"[2026-01-12 20:52:35,235: INFO/ForkPoolWorker-2] Final PDF report generated at Real_Estate_Report.pdf","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.618550059Z
"[2026-01-12 20:52:35,280: INFO/ForkPoolWorker-2] Task apps.WebScraper.tasks.visual_data.analyze_data[640da245-d4e9-4f0b-ae58-32a2ef64139d] succeeded in 0.20783635042607784s: {'pdf_path': 'Real_Estate_Report.pdf', 'excel_path': 'PropertyListings.xlsx', 'status': 'Analysis complete'}","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:35.618554652Z
"[2026-01-12 20:52:36,222: INFO/ForkPoolWorker-1] Scraping tax info 4/10: 22-30-15-47826-000-0120","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:36.684511951Z
"100.64.0.8 - - [12/Jan/2026:20:52:36 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:37.466764735Z
"100.64.0.8 - - [12/Jan/2026:20:52:38 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:39.332729289Z
"100.64.0.8 - - [12/Jan/2026:20:52:40 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:41.354334999Z
"100.64.0.8 - - [12/Jan/2026:20:52:42 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:43.580119348Z
"100.64.0.8 - - [12/Jan/2026:20:52:44 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:44.420404630Z
"[2026-01-12 20:52:44,854: INFO/ForkPoolWorker-1] Scraping tax info 5/10: 19-30-17-97308-005-0090","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:44.863443299Z
"100.64.0.8 - - [12/Jan/2026:20:52:46 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:46.496472316Z
"100.64.0.8 - - [12/Jan/2026:20:52:48 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:48.622686804Z
"100.64.0.8 - - [12/Jan/2026:20:52:50 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:50.505352530Z
"100.64.0.8 - - [12/Jan/2026:20:52:52 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 72 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:52:52.491252361Z
"[2026-01-12 20:52:53,316: INFO/ForkPoolWorker-1] Scraping tax info 6/10: 22-30-15-47826-000-0160","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:52:53.685113929Z
